Date,Visits,HHS,Price,MRP,Discount,Feature,TPR,Display,Wind Speed,Precipitation,Tmax,Tmin,Tavg,Gasoline Price,Diesel Price,Unemployment,Econ_Index,Sales
17-04-2019,-1.476496583,0.166773884,-1.218778623,-0.703868294,-0.964918983,-0.176813797,-0.486956501,-0.669799627,9.938095317,9.157372304,10.93447031,10.73128275,9.427853375,8.074922612,10.1546285,12.60882733,8.038640034,0.438223649
19-04-2019,0.151271119,-1.421121985,-1.260898496,0.933656227,0.043048923,0.005179466,-0.097154042,0.792924395,11.9700531,12.85232579,13.39829955,12.70986685,14.8239225,10.45801564,11.60968508,9.496694919,11.32444552,2.47267207
20-04-2019,-0.783342725,0.447399226,-0.187696048,-0.422717243,1.335223595,-0.96581608,1.321170903,1.86593398,9.825415969,11.56805001,12.47607123,10.18159721,11.3061778,9.710757121,12.90906432,12.94076343,8.428661035,1.486696657
20-04-2019,0.302292526,0.029284146,0.293612426,-0.036084773,0.282704609,-0.350237793,2.038016538,1.844527698,10.49899848,11.66128609,8.272056106,8.013378885,11.09750783,12.31376865,11.06201418,13.20422458,11.1276734,1.63717848
21-04-2019,-2.399820154,0.157928412,-1.878522553,-0.797360081,0.916509237,1.127407211,-0.005128031,-0.025546665,8.54545305,12.66816645,10.72641033,9.56867186,8.063802904,10.5484912,10.36824631,10.91142014,15.00682037,3.321580854
23-04-2019,0.629014534,-0.392816033,0.101741523,0.574612072,0.683569527,0.341091611,-2.079299103,0.731374233,11.07276065,8.760428749,10.88432696,8.155097071,9.055224699,8.834319576,10.82047973,9.711178445,7.555870045,0.743514578
23-04-2019,-0.586914806,1.017544897,0.526749041,-0.807951723,0.228221662,0.290301009,1.220446047,0.733818702,12.16331552,11.33535942,10.58233549,10.28693266,10.73879216,8.788285922,9.947835797,10.29617868,11.2809726,3.265407885
24-04-2019,0.371558796,0.37663097,0.535480621,-0.186788279,0.881585537,0.868829671,0.539131389,1.695604612,8.890619398,9.90033158,8.574612603,9.493994841,10.74552228,9.921245395,10.28043933,6.259973873,9.683728384,2.540642223
25-04-2019,2.083419623,-0.424265041,1.455687734,1.002869264,0.785435544,0.817717396,0.274617795,0.705567482,11.69768426,13.25613827,7.896082438,10.24394442,6.472972132,10.81743636,10.98312866,10.03909459,11.30601743,2.623554053
26-04-2019,0.294108681,-0.722695798,-0.422554778,0.600905099,-0.237665013,0.629001745,-0.490423769,0.646278868,16.88735765,9.102871545,11.64062853,9.465509057,8.918441704,7.339783108,9.390218222,11.69737286,8.259474189,2.044157812
27-04-2019,2.03406221,-2.286874719,-0.572718787,1.852139449,0.062317086,1.564770954,0.833647008,1.100966571,9.816082159,10.9160651,12.8086748,12.7091955,7.712098489,10.02338748,12.55165115,7.836535039,9.48348037,2.154999348
28-04-2019,0.173526022,2.089177273,2.223532007,-1.256706036,0.961634013,-1.521332157,0.646875169,-0.241659157,8.633182245,11.41559878,6.958057176,8.730762885,11.78041097,11.36680523,8.393671179,8.199516573,13.14954063,2.821558895
29-04-2019,-0.113797872,0.703015559,0.748014524,-0.271579274,1.671450323,-0.680660703,0.48758249,0.611087376,8.650890292,9.128126002,4.573187667,9.979197816,11.22394981,13.89770701,11.19120065,7.947029029,9.095383606,0.42999747
29-04-2019,-0.193199166,-0.482316606,-0.646667105,0.24737901,1.78078359,0.456579375,-0.654679024,-0.883572493,11.20205534,9.996623408,7.391216032,9.810346844,12.20724611,10.01020158,9.340847341,12.84615171,10.77870374,1.767616931
29-04-2019,0.83725037,-0.45958307,0.485925185,0.548660697,-1.010890444,-1.02314821,-2.341610125,-1.71094544,11.58548941,8.629460759,9.618352082,10.30275844,8.922828058,10.92260541,10.69568397,5.861719194,10.066815,0.173213614
29-04-2019,0.124632234,0.508049755,0.534658604,-0.466649398,0.231374954,1.057386095,-0.489760276,-0.118518482,13.68554397,12.00223597,9.090544806,12.91853142,10.49487374,11.30139156,9.525936576,11.47359595,10.79687435,2.346210966
30-04-2019,0.554973735,-0.343521981,0.142736062,0.295986832,0.121601572,-0.618643079,-0.442932305,-0.565099453,9.9786397,12.70889783,8.247630138,7.064685665,11.44514578,12.33839445,10.20884908,13.6430311,11.01567164,0.813210647
30-04-2019,-0.331464703,0.249889821,0.072051749,-0.030179064,-1.452415278,0.498119313,1.341810405,0.426160379,11.07426454,7.748451515,10.45572751,8.910596623,9.477728811,11.28198303,8.098515982,10.01207086,6.944904302,0.422446439
01-05-2019,1.287008047,-0.167022401,1.173818021,0.703012432,-1.323377622,-0.531481033,0.099748689,-0.55867583,8.948117764,7.105345485,13.41191584,9.697122903,10.97684722,10.45414053,9.96917854,9.225037651,8.831538339,0.048325363
02-05-2019,1.479954843,-0.738553567,0.614311463,0.893296678,-1.197546988,1.112858918,1.972560342,1.548169584,13.86608263,8.337508018,6.731106667,9.938772652,11.67405762,9.567487845,11.26352446,8.902598383,14.78227275,3.508094616
04-05-2019,-0.465424716,0.204566445,-0.202780486,-0.135286357,1.721753879,0.483009047,1.681908163,2.353940293,10.66430786,11.24558814,12.66897171,3.711647229,10.43577709,5.296134511,9.907891653,12.59693649,9.741839406,3.590976392
05-05-2019,1.467843258,-0.855398806,0.393906227,0.765974323,0.003609016,0.486728939,-0.134330344,0.060870853,12.43427358,8.077456426,8.957076976,9.681592054,9.694747943,11.39266709,9.897713976,11.29804631,7.593466432,0.498128985
06-05-2019,-0.652347261,0.257361409,-0.46335823,-0.636645199,-1.256124748,-1.255913583,3.710919224,0.028885613,9.319802399,8.940463519,8.623087281,7.569326747,7.408335651,11.30780369,9.285576698,10.36309511,8.259565524,0.84625275
06-05-2019,-1.584553893,0.850617962,-0.551741454,-1.009740361,-0.616626712,-0.497189804,0.812578616,0.704877695,10.9831808,6.903764838,6.235571463,10.03696929,6.514288347,6.185563548,11.80352892,10.33253637,10.359526,1.701511182
07-05-2019,-1.459886897,0.980853554,-0.384252957,-1.047443988,-0.980013131,0.218315693,0.301049076,0.147051098,9.235455249,11.96505476,6.381288124,8.60832969,9.195591519,8.917087385,10.04671537,10.31478079,10.45980578,1.469730767
08-05-2019,0.66304145,-1.963688684,-1.491193593,1.2062681,0.669231116,0.474737242,0.069297816,0.221301137,13.80791816,11.50379042,11.70864745,8.257137071,9.94924797,11.37756384,10.57499851,8.172067809,8.152160798,1.584259098
11-05-2019,-0.585774902,-0.281475974,-0.827987639,-0.002612553,0.224546175,0.663956851,-0.01950008,0.51120818,12.29642451,5.537570747,11.13544256,10.77212924,10.590774,10.94388482,9.367121086,5.205019863,8.787924687,1.55253851
12-05-2019,-0.487027472,0.150285961,-0.490342335,-0.198717559,-1.268051541,-1.970262885,0.430606756,-1.053081807,8.802262624,12.95920909,8.785517624,10.63511968,10.99430914,7.514503173,11.83857233,12.70664673,7.731815581,0.347320453
13-05-2019,0.786633495,-0.652308677,-0.394094757,0.066554244,-0.78256735,0.531452864,0.815227872,0.33492042,8.17614722,9.852687748,12.44621737,10.76026041,6.721014484,10.92923073,10.07999738,8.7329947,9.12459285,1.44712527
15-05-2019,-0.647648718,1.543268684,0.930236741,-1.2596388,0.128591678,0.096068166,0.914744785,0.801388343,5.491259187,9.458289676,9.550310796,6.599773779,8.62237623,9.955430081,10.6393078,10.69360847,6.057016701,-0.038555456
15-05-2019,-0.660103452,-0.532598453,-1.126607361,0.115844794,-0.182550751,0.086151347,1.195426443,0.29380341,10.9538719,10.71363916,10.88798316,10.51362877,9.338353956,10.02008519,8.686240898,8.515024783,7.362774865,1.467822044
16-05-2019,1.787900197,-0.925870798,0.440021919,0.851335909,-0.901219604,0.106398532,1.058161582,0.274160033,8.741680928,8.967474824,10.21809651,10.67692181,8.061424201,12.48976053,12.81247906,11.58667444,13.00577816,1.232282481
16-05-2019,0.237126644,-0.398653488,-0.302050135,0.281660686,1.3429647,0.972960891,-0.444993932,1.077535648,8.39583848,12.45461179,12.066357,8.172345133,11.73903456,8.82148273,8.670533298,12.78333326,7.810449129,1.718514754
17-05-2019,-0.080342162,0.338829021,-0.047539671,-0.441748188,-1.472769446,0.861674667,0.168966968,-1.245895331,9.554619842,11.33404776,9.905235965,9.928093641,9.834388553,10.43303647,9.176562884,6.742780059,13.69612365,2.873067753
17-05-2019,0.968664159,-0.251328023,0.655481964,0.630338856,-0.892764143,-0.49905708,0.500079277,-0.150649735,9.617215314,12.04604342,8.681586336,10.40152751,8.540131449,10.4574532,12.98570121,11.54455118,11.84293453,1.199249502
18-05-2019,0.744743535,-2.366211176,-1.511945757,1.723957199,0.500722311,0.749237255,-0.88233938,0.107638772,10.98451151,6.870263399,11.47508824,8.988664175,6.728696603,6.613026054,9.886747975,10.16860906,9.96945692,1.756177998
18-05-2019,-0.237611616,-1.115004791,-1.324484417,0.57599854,0.872426837,0.390936832,-0.257733274,0.141633315,12.04205259,10.22133771,7.891958411,10.19328552,11.43750112,10.27747415,12.1903423,7.385736435,9.683870382,1.79512847
19-05-2019,-0.19990584,-1.22755746,-1.357759081,0.796059962,-0.189478218,-0.09543819,-0.203564702,0.120265136,11.13661238,10.7050148,8.466358824,8.28104374,8.400320445,8.537234931,10.29249549,12.40112373,12.64289631,2.07577442
20-05-2019,-0.719786429,0.163397294,-0.286348652,-0.17281597,0.907369046,-0.399801268,0.48710708,0.586846482,10.17802159,7.971173495,8.803366271,7.19720905,10.52755761,9.301791753,10.52935113,9.265853734,10.47028015,1.804598505
22-05-2019,-0.258240426,1.697424551,1.248643723,-1.44993499,1.463171641,-0.0146351,-0.165914483,0.803224383,11.90929816,11.32732175,11.55512549,10.23416932,8.541963541,11.59898446,9.235358202,11.3866827,7.489176323,1.512964798
23-05-2019,-0.653017919,-0.033578329,-0.789977565,-0.347856549,1.268647466,0.570763908,-0.307417586,0.397346748,10.57627406,10.03867941,8.261795727,8.094859133,10.55341852,7.170426164,9.922759434,10.2135968,7.177948748,1.642887281
28-05-2019,1.325786142,-1.398443843,-0.07115701,1.351910863,1.544589129,-1.540534548,1.181458711,0.423893105,7.1113064,9.820799441,10.30813328,7.926398145,9.905583599,10.18608305,9.660663265,8.224172962,8.491583582,1.252230847
28-05-2019,-1.421570165,-0.278690609,-1.416921882,-0.265531768,-0.367544043,-0.973172343,0.952999041,-0.384763029,3.94296238,9.970913359,9.250999427,12.24356686,11.37693802,10.95014742,7.999384361,12.03811839,10.28142493,0.555429071
31-05-2019,-0.124409009,-1.590524545,-1.597894194,1.087958826,-2.005461779,0.853974191,0.524926262,-0.466135304,9.69865156,6.356826317,9.154852527,7.599378488,8.805857204,8.110614268,14.17741784,9.319373892,11.43402376,0.832096056
01-06-2019,0.316994545,-0.501621661,-0.434037357,0.247153772,1.125095411,-2.379924402,0.951898983,0.852488107,9.556698484,9.445589413,9.83839357,11.00541361,10.23102062,12.68891278,15.15293042,11.63730019,10.75092682,0.578442897
01-06-2019,-0.949557264,1.830410737,1.348800634,-1.253133427,-0.244538619,2.342216756,0.186646537,0.875181042,10.15769073,8.596159968,11.43560132,8.693435758,9.347458196,10.52658231,9.041976009,8.1829676,6.373446069,1.094139329
01-06-2019,2.166831879,0.281733313,2.183285782,0.374021711,-0.765513975,-1.012135752,-0.403538688,-0.854998579,9.244986819,12.10671492,6.374838025,11.44972142,8.537028731,11.93380709,10.06919322,7.59091524,10.49324973,0.851921717
04-06-2019,-0.227184408,-0.378395379,-0.575209522,0.087999269,-0.990760643,2.176025774,-0.160176586,0.29830577,11.41247605,13.23436406,10.1479021,7.858327366,8.451780836,9.417805655,10.42045074,12.75665784,9.718069347,1.704945787
05-06-2019,0.509152768,0.401288698,1.031700053,0.11355975,-2.801129909,0.73706327,1.304259194,-0.587902289,7.932707396,11.27804438,11.93404316,11.59941109,9.065089373,9.458936022,13.07373852,8.987483271,9.055863596,0.600711098
06-06-2019,-0.385886087,-0.775467365,-0.946466675,0.351425649,1.770142865,0.202384786,-1.28532863,-0.260573276,8.440702402,11.60973892,9.788823775,9.943440927,9.990855339,7.906309419,8.364098985,6.835129536,12.27663625,3.286964479
06-06-2019,-0.573210057,-0.202026542,-0.988698394,-0.407305761,-0.474257773,-1.016029876,0.465940329,-0.277722129,4.353653696,11.00120991,11.69066375,9.937654696,11.20512565,10.89061834,10.10898874,11.9172832,7.044332857,-0.332356926
06-06-2019,-0.429492711,0.093743286,-0.616915008,-0.534324028,0.331122184,1.834032984,-0.320205513,0.976896068,11.14016284,6.475639309,7.629982103,11.23900391,9.685360148,8.528974713,10.89879657,7.784540208,7.720009548,1.600153948
08-06-2019,1.622337775,-1.656266524,-0.025310378,1.654873135,2.261060776,1.463470706,-1.214424574,1.618823122,5.759554713,13.22136132,7.442969114,10.22121677,10.32330186,8.436848641,12.596277,14.11382608,8.502963879,1.230211739
08-06-2019,-1.221236132,0.264385996,-0.747620503,-0.563547701,0.043971369,0.219729725,-1.186897605,-0.725411299,8.805575037,12.65455348,6.224052422,10.58111128,11.48723904,8.593504693,11.00757385,10.88226018,9.455604558,1.054961898
08-06-2019,1.011903934,1.187129959,1.994194476,-0.445131688,-0.097671395,-0.891748765,-0.690928742,-0.157822831,7.753380147,10.52740884,11.51664172,10.71314664,8.573038891,9.467408231,10.55123376,10.65789026,13.27294346,2.028738634
09-06-2019,1.533177409,0.089534832,1.380073791,0.433406585,-3.303712227,-1.834032968,1.068127464,-2.306035475,9.779351427,13.43287905,10.33531365,10.4593705,8.286850305,12.9260411,11.01174181,12.72723467,9.631016771,-0.499704927
12-06-2019,0.810981142,-0.537078227,0.289286679,0.534275835,-9.81E-05,0.783047466,-0.359024458,-0.742186384,10.6564435,9.332584274,8.832609462,9.134759422,15.33926785,8.755256089,6.026004072,10.07346659,10.04829507,2.326455126
12-06-2019,0.023274499,-1.056758674,-0.849211224,0.80783376,-0.491841901,0.588632878,-1.205733168,-0.419444929,15.41519248,9.194598138,10.35761256,11.39036314,11.38098909,11.80719328,11.83286917,9.176695974,12.3891643,1.975454883
13-06-2019,-0.660311178,0.581354414,-0.015073599,-0.651029772,-0.207233295,0.173181882,0.115121216,0.297837164,8.359658674,10.54389934,12.74331912,11.09970913,12.0795697,12.2178634,9.013910006,7.925302429,10.8293173,1.728475883
13-06-2019,0.914659889,-1.012914497,-0.107506622,0.958988736,0.34917032,0.074419974,1.381423644,1.066697157,8.1762615,14.97354218,9.870402095,9.314532903,7.692865426,10.88308014,11.58419806,9.296714057,5.703735319,0.69446505
15-06-2019,0.658628857,-1.003871493,-0.631283467,0.445732918,-1.357218313,1.04119909,1.433930075,-0.002663356,14.61850928,8.603488156,12.25099027,5.449883861,11.28639456,14.5137676,7.898868765,13.28666946,7.233827576,-0.064765782
19-06-2019,2.008698529,-1.996326711,-0.184453568,1.730168419,0.278951912,-1.004203329,0.009167428,-0.761651297,10.47605762,10.0104311,8.895774801,10.65696448,10.75053339,10.65551719,9.994593266,8.61336472,10.14688243,1.285235954
22-06-2019,1.491770533,-0.157485101,1.329788122,0.65775531,-0.583835789,2.559412211,0.723707712,1.224339577,12.40970058,7.674223839,8.524719694,11.14134936,10.49235498,9.962737702,10.87723488,6.255674517,8.155599323,1.811954453
22-06-2019,0.582114783,0.362625129,0.956077863,-0.078877417,-0.844166491,-0.133182483,0.83963851,-0.214369134,7.650261974,8.35534803,9.854134003,12.58428192,10.87339122,10.20889648,12.44635238,9.204429722,12.33783664,1.723663482
24-06-2019,-2.355262058,0.913175511,-1.008508083,-1.000892069,-0.645049074,-1.102211844,1.582331375,0.397581919,11.58731593,11.99682712,11.97027673,8.750891353,12.11589879,8.707185107,7.635201416,8.341346065,11.38442412,2.998354861
25-06-2019,-0.266485465,-0.502666291,-0.543237979,0.518941097,-0.649592405,-1.762961959,1.229445681,-2.015548643,7.450922109,8.558118935,9.449174421,9.448159312,9.916818713,8.759412824,12.95568645,7.530465281,7.589266322,-0.473547462
27-06-2019,-1.429390388,0.704781143,-0.614832239,-0.859073755,0.174066577,3.394645092,0.703737293,1.968692639,11.19938035,11.35868179,11.67988631,7.857435964,8.652384297,11.63291875,9.949659251,9.878099674,11.1791201,2.970232434
27-06-2019,-0.635853148,0.004988346,-0.547869463,-0.243425433,0.26042146,0.342361936,0.531761993,0.671059195,11.29556031,10.53506603,8.027723223,10.2160239,10.27648466,8.875766462,8.27204503,10.30693622,7.204877224,1.380703994
28-06-2019,1.534726499,-0.298973611,0.686027108,0.164452463,1.788759767,-0.096761507,0.416148463,0.791264137,5.976165849,8.803523092,11.95994237,9.043356268,9.955353927,9.568768541,11.39250653,11.65959637,6.90106195,0.787037299
28-06-2019,1.43232495,-0.435429592,0.737480363,0.712668733,-1.938842663,-0.291926247,0.400655064,-1.071274433,9.204055745,9.661146436,10.95201424,9.479076068,7.855433479,13.32673736,10.62058765,12.72075263,7.814203401,-1.168782715
29-06-2019,1.684423723,-0.319830109,0.948909538,0.418212282,0.27155503,0.406836918,0.152779325,0.541843233,9.743151273,10.10168304,8.142271255,12.69052402,8.409029248,5.868592977,8.033693617,8.332046349,10.34626368,3.307803982
30-06-2019,1.458826699,-0.14052534,0.78529614,0.220245814,0.738933891,1.078740012,2.094276211,2.121137274,9.69847363,10.33063254,11.67937231,9.710312421,9.885820995,10.62487157,11.75483144,7.183192894,10.48677337,2.829667095
30-06-2019,-2.323411405,0.205199527,-1.648520936,-0.497691312,-0.628540302,-0.141799267,1.006025215,-0.257519106,10.69767837,9.142914382,9.232161929,7.770064196,12.92426754,11.30033996,9.63949255,11.08676355,9.778115953,0.781388195
30-06-2019,0.314048579,-0.841453639,-0.587381221,0.402158645,1.183454856,-0.009754889,-0.278749266,0.13639987,10.15502955,5.53435664,8.382460286,10.73589088,8.419691316,10.1003558,7.510010783,9.176188909,7.82540902,1.243962696
05-07-2019,-0.610948141,-1.222849561,-1.761046957,0.437481368,-0.976347286,-2.056699479,-0.991440518,-1.540416926,12.23224775,12.26895755,9.994777943,10.27046689,8.156982586,4.654960285,10.40669194,8.080151489,9.148917688,1.650248546
07-07-2019,0.668607961,1.011594699,1.600790651,-0.502536956,1.383093337,-0.987681353,-0.028418153,-0.188345387,9.843034884,13.03838511,11.40453767,8.920180021,8.77761123,8.433621087,10.22924715,6.966957734,9.567993718,2.477292787
09-07-2019,0.427952381,-0.802680065,-0.477518856,0.474760743,-0.206238042,-0.841443176,-1.090215551,-1.377025436,10.39310285,8.160558421,6.212480025,9.718694276,12.61088974,8.788112337,10.62708615,11.47939814,11.3745607,0.823019485
10-07-2019,-0.599746639,0.956897588,0.335135045,-0.974103576,-0.14950229,-0.2675502,1.169314261,1.236585584,8.56278812,12.39210674,9.305329946,10.07362081,12.32848859,8.552908854,8.727604283,12.06596517,11.62666917,2.827908751
11-07-2019,-1.276012327,1.187780494,0.052268349,-1.187890709,-0.346332177,-0.047789961,1.104356117,0.928225272,10.34132949,11.39648206,8.247148984,11.75292717,12.84608864,7.449463295,7.748461686,8.388746455,11.84831331,3.672683948
11-07-2019,-0.74952595,-1.981308842,-2.607115812,1.118169746,-0.560076194,0.865365693,1.416818575,0.616127448,12.17036822,9.384796855,11.03309701,6.800624002,10.95621451,14.90636531,9.234213745,10.83387026,8.819268296,0.328145666
